구군,의료기관명,소 재 지(도로명),위도,경도
달서구,더나은365한의원 대곡도원점,"대구광역시 달서구 도원로 36, 2층 (도원동)",35.8064967749572,128.535248589056
달서구,상인탑한의원,"대구광역시 달서구 월서로 14, 131동 201호 (상인동, 상인역 e-편한세상 1단지)",35.8217132401763,128.533700085802
달서구,더나은365한의원,"대구광역시 달서구 계대동문로 124, 2층 (이곡동)",35.8550893990373,128.505909264362
달서구,약수한의원,"대구광역시 달서구 한들로 21, 1층 (장기동)",35.8481181259547,128.528253610513
달서구,감삼우리들한의원,"대구광역시 달서구 달구벌대로330길 17, 1층 (감삼동)",35.8525735512375,128.546405460152
달서구,대건한의원,"대구광역시 달서구 달구벌대로 1658, 2층 (감삼동)",35.8537329088498,128.547537117389
달서구,일상한의원,"대구광역시 달서구 월배로 201, 3층 (상인동)",35.8185537542563,128.535522790444
달서구,도옴한의원,"대구광역시 달서구 월배로 473, 2층 201-1호 (송현동)",35.8354725712919,128.555611637833
달서구,자인당한의원,"대구광역시 달서구 한실로 99, 2층 (도원동)",35.8069566519185,128.537545665201
달서구,이경미한의원,"대구광역시 달서구 진천로 78, 301호 (진천동)",35.815507452873,128.523679109973
달서구,바로한의원,"대구광역시 달서구 학산로7길 27, 1층 101호 (월성동, 월성보성아파트2단지)",35.8303309200604,128.531106617168
달서구,태림한의원,"대구광역시 달서구 진천로 93, 애플플라자 3층 313,314호 (대천동)",35.816664851856,128.522452972547
달서구,차오름한의원,"대구광역시 달서구 죽전4길 91, 2층 (감삼동)",35.8555964342869,128.544993147434
달서구,대활한의원,"대구광역시 달서구 수밭길 77, 2층 (도원동)",35.7953977394555,128.549581529019
달서구,365봄날한의원,"대구광역시 달서구 조암로 149, 201호 (대천동)",35.8190927322528,128.516017873074
달서구,금송한의원,"대구광역시 달서구 갈밭로 6, 3층 301호 (대곡동)",35.8007573575591,128.532700742862
달서구,수제통한의원,대구광역시 달서구 신당로 63 (신당동),35.8537737226431,128.499510989311
달서구,김민부한의원,"대구광역시 달서구 조암로 24, 404호 (월성동, 한신메디타워)",35.8255541426951,128.527099144923
달서구,더조은와이한의원,"대구광역시 달서구 달구벌대로 1659, 4층 (감삼동)",35.8544814219661,128.547360941624
달서구,드림부부한의원,"대구광역시 달서구 송현로 32, 2층 (송현동)",35.8219904455022,128.548568392285
달서구,미올한의원,"대구광역시 달서구 월배로 175, 501호 (상인동, 우리빌딩)",35.817583870687,128.532724659162
달서구,태한한의원,"대구광역시 달서구 조암남로 10, 401동 204호 (월성동, 월성 이편한세상)",35.8246505020236,128.529115622756
달서구,동화당한의원,"대구광역시 달서구 장기로 258, 2층 (장기동)",35.8438533241381,128.532102209339
달서구,월배홍한의원,"대구광역시 달서구 상원로 22, 2층 (상인동)",35.8119691495363,128.536610088516
달서구,양생한의원,"대구광역시 달서구 한들로 15, 5층 (장기동)",35.848107293719,128.528864162613
달서구,온데이한의원,"대구광역시 달서구 월곡로 260, 2층 (상인동)",35.8177805236658,128.539322526829
달서구,손모아한의원,"대구광역시 달서구 월배로 135, 2층 (진천동, 고은빌딩)",35.8157983036526,128.528968842401
달서구,달서함소아한의원,"대구광역시 달서구 월배로 201, 1층 (상인동)",35.8185537542563,128.535522790444
달서구,신앤박한의원,"대구광역시 달서구 당산로 43, 2층 (본리동)",35.8414133366248,128.544540253705
달서구,경희몸편한한의원,"대구광역시 달서구 조암로 4, 6층 601호 (월성동)",35.8262521659141,128.529197806522
달서구,삼성한의원,"대구광역시 달서구 호산로 143, 2층 (파호동)",35.8525958970813,128.477789649837
달서구,태화한의원,"대구광역시 달서구 학산로 16 (월성동, 2층)",35.8269281264187,128.53158223579
달서구,잘보는한의원,"대구광역시 달서구 월배로 63, 3층 (진천동)",35.8139290661331,128.521460092652
달서구,춘수한의원,"대구광역시 달서구 와룡로5길 46, 1층 (본동)",35.8352061313141,128.534232909903
달서구,월촌한의원,"대구광역시 달서구 월배로 316, 3층 (송현동)",35.8236499974647,128.545889027805
달서구,명인한의원,대구광역시 달서구 선원로 262 (용산동),35.858546089674,128.521389820866
달서구,참바른한의원,"대구광역시 달서구 진천로23길 70, 2층 202호 (대천동)",35.8153026589138,128.520545203651
달서구,한마음정안한의원,"대구광역시 달서구 달구벌대로 1530, 306호 (감삼동, 삼정브리티시몰)",35.8493392619863,128.533918857703
달서구,바른손한의원,"대구광역시 달서구 월배로 175, 4층 402호 (상인동)",35.817583870687,128.532724659162
달서구,자연나무한의원,대구광역시 달서구 한실로 67 (도원동),35.8073112351398,128.534063508172
달서구,가온한의원,대구광역시 달서구 용산로 230 (용산동),35.8580482659587,128.530847054864
달서구,박성후한의원,"대구광역시 달서구 당산로 39, 224동 206호 (본리동)",35.8409456973268,128.544451500075
달서구,성제국한의원,"대구광역시 달서구 달구벌대로 1826, 2층 (두류동)",35.8597952513647,128.56454371098
달서구,송현한의원,"대구광역시 달서구 월배로 408, 1층 (송현동)",35.8305202782269,128.55185553263
달서구,소예랑한의원,"대구광역시 달서구 월배로39길 26, 301동 201호 (상인동, KCC스위첸)",35.8204080931719,128.532972591141
달서구,보광한의원,"대구광역시 달서구 용산로14길 60-4, 1층 (장기동)",35.842805992809,128.533910899503
달서구,선재한의원,"대구광역시 달서구 조암남로 42, 305호 (월성동)",35.8217928735238,128.528014732174
달서구,예솔한의원,"대구광역시 달서구 용산로 236, 2층 (용산동)",35.8584907696303,128.530936043033
달서구,대구경희한의원,"대구광역시 달서구 진천로 117, 2층 (대천동)",35.8188912596192,128.521271540321
달서구,진천한의원,"대구광역시 달서구 진천로 77 (진천동, 진천역 계룡리슈빌상가)",35.816463475177,128.521119552293
달서구,서재한의원,"대구광역시 달서구 달구벌대로 1545, 골든뷰 메디타워 6층 605호 (죽전동)",35.8503723563445,128.536090202735
달서구,혜민당한의원,"대구광역시 달서구 달서대로 65-25, 3층 (유천동)",35.8129630264103,128.509517600231
달서구,아하한의원,"대구광역시 달서구 달구벌대로 1712, 2층 (두류동)",35.8558191834917,128.552982263011
달서구,월성탑한의원,"대구광역시 달서구 조암로 48, 304호 (월성동)",35.824412776108,128.524398830818
달서구,상인월드연합한의원,"대구광역시 달서구 월배로 219, 303호 (상인동)",35.819104707178,128.537081873651
달서구,도해한의원,"대구광역시 달서구 달구벌대로 1545, 골든뷰 메디타워 405호 (죽전동)",35.8503723563445,128.536090202735
달서구,이소연한의원,"대구광역시 달서구 장기로 167 (본리동,203호)",35.8430493240228,128.541899774351
달서구,소생한의원,"대구광역시 달서구 월배로 481 (송현동,(2층))",35.8361415426988,128.555990900283
달서구,본한의원,"대구광역시 달서구 장기로 265, 2층 (장기동)",35.8433411161066,128.531253303947
달서구,동인두한의원,"대구광역시 달서구 월배로 147 (진천동,(2층))",35.8164064206563,128.530043985302
달서구,고려한의원,"대구광역시 달서구 상화로 201, 1층 (상인동)",35.8103180749189,128.535966254907
달서구,벧엘한의원,"대구광역시 달서구 구마로 217, 1층 (성당동)",35.8373693418357,128.551469898417
달서구,정림한의원,"대구광역시 달서구 대명천로 99, 1층 (성당동)",35.839197864188,128.548928174186
달서구,진산한의원,"대구광역시 달서구 월배로 80, 401동 206호 (진천동,진천역대성스카이렉스)",35.8136525645482,128.523923133472
달서구,진한의원,"대구광역시 달서구 월성로 42, 212호 (월성동, 센트로벨리)",35.8316155953807,128.53077530206
달서구,윤성한의원,"대구광역시 달서구 월배로 247 (상인동,1층)",35.820034077493,128.540326004853
달서구,동인당한의원,"대구광역시 달서구 달구벌대로 1892 (두류동,(1층))",35.861604664729,128.571502320378
달서구,명성한의원,"대구광역시 달서구 당산로 39, 201호 (본리동, 성당레미안상가)",35.8409456973268,128.544451500075
달서구,진천최한의원,"대구광역시 달서구 월배로 100, 1층 (진천동)",35.8140521570954,128.525484456748
달서구,대선한의원,"대구광역시 달서구 월곡로 320, 304호 (상인동, 보성은하상가)",35.8235828118417,128.5342978335
달서구,최한의원,"대구광역시 달서구 장기로 174, 2층 (감삼동)",35.8437366029109,128.541333344224
달서구,류정화한의원,"대구광역시 달서구 당산로 88, 4층 (성당동)",35.8453338474938,128.544810306324
달서구,금성한의원,"대구광역시 달서구 장기로 105, 3층 (성당동)",35.8432084275948,128.548985578312
달서구,금강한의원,"대구광역시 달서구 상원로 50, 1층 (상인동)",35.8143401412011,128.535704294088
달서구,금조한의원,"대구광역시 달서구 상화북로 101, 2층 (상인동)",35.8115471092566,128.537415558848
달서구,상인청담한의원,"대구광역시 달서구 월배로 191, 3층 (상인동)",35.8183419401681,128.534418360539
달서구,우리i참사랑한의원,"대구광역시 달서구 한들로 23, 2층 (장기동)",35.8481177399885,128.528050163987
달서구,맘편한윤호준한의원,"대구광역시 달서구 조암남로 41, 3층 (월성동)",35.8211573042975,128.528679380142
달서구,편한세상한의원,"대구광역시 달서구 비슬로 2728, 4층 (대곡동)",35.8097039918436,128.513636136365
달서구,강한의원,"대구광역시 달서구 이곡공원로 36, 2층 (이곡동)",35.8550368847101,128.51139675004
달서구,조형래한의원,"대구광역시 달서구 구마로 264, 2층 (송현동)",35.837251019643,128.556743984366
달서구,순수의뜰한의원,"대구광역시 달서구 조암로 14, 4층 403호 (월성동)",35.825971931254,128.528196983944
달서구,신강한의원,"대구광역시 달서구 월배로 489, 1층 (송현동)",35.8367375558006,128.556388221687
달서구,대나무한의원,"대구광역시 달서구 달구벌대로 1649, 3층 (감삼동)",35.85401325841,128.546417372899
달서구,길상한의원,"대구광역시 달서구 상화북로 117, 12동 202호 (상인동, 우방청자아파트상가)",35.8114797883206,128.538239922266
달서구,코끼리한의원,"대구광역시 달서구 용산로 141, 9층 (용산동, 그랜드타워)",35.8501292765145,128.530126305596
달서구,광산한의원,대구광역시 달서구 달구벌대로304길 39 (감삼동),35.8479904586978,128.532672687521
달서구,약초사랑성산한의원,"대구광역시 달서구 당산로 89 (감삼동,(1층))",35.8454082928926,128.544262772524
달서구,석한의원,"대구광역시 달서구 성서로 420, 204호 (이곡동, 성서메가타운)",35.8550045553751,128.507780729197
달서구,명선한의원,"대구광역시 달서구 성지로 27, 401호 (용산동)",35.8539394550362,128.518514089125
달서구,갑을한의원,대구광역시 달서구 월성로 74 (월성동),35.8309957363632,128.527159711221
달서구,월배조은한의원,"대구광역시 달서구 월배로 113, 2층 (진천동)",35.8149592926331,128.526816425108
달서구,황성준한의원,대구광역시 달서구 당산로 93 (감삼동),35.8458683127853,128.544271249738
달서구,푸른맘한의원,"대구광역시 달서구 달구벌대로251길 33, 5층 (이곡동)",35.8551557604765,128.504712576043
달서구,제중한의원,"대구광역시 달서구 월성로 20, 2층 (월성동)",35.8315889770411,128.5331529172
달서구,자애한의원,대구광역시 달서구 장기로 245-1 (장기동),35.8433535850173,128.533384544706
달서구,일침당한의원,"대구광역시 달서구 계대동문로 110, 2층층 (이곡동)",35.855057267917,128.504395676321
